ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T05:00:00Z,2025-10-13,05:00,1,112.35,0.0,12.56,42.03,1.96,3.7,8.84,2.16
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T06:00:00Z,2025-10-13,06:00,1,115.45,0.01,14.67,40.05,2.04,3.25,8.04,2.2
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T07:00:00Z,2025-10-13,07:00,1,117.34,0.02,16.08,39.15,2.05,2.97,7.35,2.19
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T08:00:00Z,2025-10-13,08:00,1,118.29,0.16,16.72,39.18,2.07,2.78,6.92,2.26
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T09:00:00Z,2025-10-13,09:00,1,118.83,0.58,16.85,39.56,2.09,2.74,6.84,2.48
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T10:00:00Z,2025-10-13,10:00,1,118.4,1.04,15.69,41.65,1.95,2.65,6.41,2.58
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T11:00:00Z,2025-10-13,11:00,1,116.78,1.3,14.32,44.09,1.72,2.45,5.63,2.59
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T12:00:00Z,2025-10-13,12:00,1,114.7,1.34,13.05,46.89,1.53,2.18,4.9,2.63
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T13:00:00Z,2025-10-13,13:00,1,111.02,1.02,10.87,52.94,1.24,1.71,3.83,2.46
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T14:00:00Z,2025-10-13,14:00,1,108.91,0.63,9.92,57.27,1.11,1.35,3.06,2.44
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T15:00:00Z,2025-10-13,15:00,1,108.63,0.38,10.52,58.73,1.11,1.21,2.77,2.65
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T16:00:00Z,2025-10-13,16:00,1,110.76,0.16,12.39,58.31,1.25,1.18,2.78,3.1
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T17:00:00Z,2025-10-13,17:00,1,114.8,0.02,15.01,55.9,1.52,1.24,3.01,3.61
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T18:00:00Z,2025-10-13,18:00,1,118.76,0.0,16.87,53.95,1.7,1.31,3.21,3.78
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T19:00:00Z,2025-10-13,19:00,1,121.18,0.0,17.85,52.27,1.77,1.38,3.41,3.68
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T20:00:00Z,2025-10-13,20:00,1,124.49,0.0,19.04,50.06,1.88,1.87,4.07,3.5
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T21:00:00Z,2025-10-13,21:00,1,126.66,0.0,19.76,48.12,1.9,2.65,5.0,3.14
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T22:00:00Z,2025-10-13,22:00,1,126.54,0.0,19.47,46.51,1.81,3.31,5.8,2.79
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-13T23:00:00Z,2025-10-13,23:00,1,126.83,0.0,19.06,45.22,1.74,4.0,6.66,2.57
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T00:00:00Z,2025-10-14,00:00,1,126.9,0.0,18.24,44.42,1.68,4.77,7.6,2.47
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T01:00:00Z,2025-10-14,01:00,1,126.42,0.0,17.51,43.4,1.66,5.34,8.33,2.46
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T02:00:00Z,2025-10-14,02:00,1,127.03,0.0,17.29,41.74,1.7,5.74,8.89,2.53
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T03:00:00Z,2025-10-14,03:00,1,127.45,0.0,17.23,40.35,1.77,5.94,9.24,2.64
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T04:00:00Z,2025-10-14,04:00,1,127.98,0.0,17.58,39.03,1.91,6.0,9.42,2.73
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T05:00:00Z,2025-10-14,05:00,1,132.37,0.02,20.05,36.69,2.23,5.94,9.51,2.81
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T06:00:00Z,2025-10-14,06:00,1,138.35,0.06,24.03,33.79,2.55,5.78,9.52,2.83
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T07:00:00Z,2025-10-14,07:00,1,140.43,0.07,25.59,34.98,2.74,5.27,9.15,2.71
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T08:00:00Z,2025-10-14,08:00,1,139.91,0.29,25.21,38.48,2.89,4.36,8.17,2.64
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T09:00:00Z,2025-10-14,09:00,1,136.93,0.78,23.27,43.87,2.99,3.39,6.98,2.61
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T10:00:00Z,2025-10-14,10:00,1,126.4,0.71,18.43,54.01,2.46,1.97,4.76,2.23
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T11:00:00Z,2025-10-14,11:00,1,122.19,0.88,16.94,55.65,2.23,1.6,3.83,2.08
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T12:00:00Z,2025-10-14,12:00,1,120.69,1.12,16.64,54.55,2.2,1.51,3.45,2.05
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T13:00:00Z,2025-10-14,13:00,1,117.61,1.04,14.92,56.44,1.97,1.4,3.0,1.81
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T14:00:00Z,2025-10-14,14:00,1,115.14,0.89,14.34,56.8,1.84,1.33,2.65,1.65
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T15:00:00Z,2025-10-14,15:00,1,113.8,0.74,14.84,55.85,1.77,1.32,2.51,1.58
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T16:00:00Z,2025-10-14,16:00,1,116.54,0.4,17.74,52.12,1.97,1.43,2.66,1.82
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T17:00:00Z,2025-10-14,17:00,1,122.71,0.05,22.08,45.83,2.35,1.63,3.04,2.08
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T18:00:00Z,2025-10-14,18:00,1,128.15,0.01,24.69,41.59,2.55,1.83,3.42,2.01
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T19:00:00Z,2025-10-14,19:00,1,130.77,0.01,25.82,38.61,2.61,2.02,3.87,2.01
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T20:00:00Z,2025-10-14,20:00,1,132.34,0.01,26.17,36.78,2.62,2.35,4.49,2.07
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T21:00:00Z,2025-10-14,21:00,1,132.2,0.01,25.57,36.21,2.5,2.83,5.16,2.09
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T22:00:00Z,2025-10-14,22:00,1,129.68,0.01,24.24,35.81,2.17,3.12,5.55,2.15
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-14T23:00:00Z,2025-10-14,23:00,1,129.36,0.01,23.7,34.51,1.91,3.47,5.98,2.27
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T00:00:00Z,2025-10-15,00:00,1,128.71,0.01,22.82,33.88,1.78,3.88,6.45,2.39
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T01:00:00Z,2025-10-15,01:00,1,128.86,0.03,22.43,32.14,1.66,4.16,6.79,2.68
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T02:00:00Z,2025-10-15,02:00,1,130.94,0.06,22.76,28.74,1.58,4.47,7.18,3.13
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T03:00:00Z,2025-10-15,03:00,1,133.79,0.15,23.35,25.4,1.62,4.81,7.49,3.64
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T04:00:00Z,2025-10-15,04:00,1,137.99,0.43,24.79,21.92,1.79,5.16,7.82,4.1
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T05:00:00Z,2025-10-15,05:00,1,151.49,2.62,28.58,17.38,2.3,5.63,8.34,4.27
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T06:00:00Z,2025-10-15,06:00,1,171.09,7.74,32.9,13.24,2.79,6.17,9.1,4.43
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T07:00:00Z,2025-10-15,07:00,1,187.59,12.32,36.28,10.23,3.07,6.53,9.64,4.19
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T08:00:00Z,2025-10-15,08:00,1,194.32,14.24,37.11,10.02,3.19,6.49,9.78,3.51
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T09:00:00Z,2025-10-15,09:00,1,185.23,11.59,35.64,14.36,3.47,5.95,9.39,2.97
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T10:00:00Z,2025-10-15,10:00,1,132.84,1.64,21.26,43.3,2.53,3.26,6.08,1.79
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T11:00:00Z,2025-10-15,11:00,1,120.59,1.17,15.21,52.45,1.75,2.17,4.38,1.78
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T12:00:00Z,2025-10-15,12:00,1,117.54,1.11,13.82,54.51,1.53,1.7,3.59,2.02
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T13:00:00Z,2025-10-15,13:00,1,114.71,0.86,12.59,58.13,1.43,1.44,3.07,1.99
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T14:00:00Z,2025-10-15,14:00,1,114.1,0.68,12.9,58.62,1.46,1.31,2.82,2.13
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T15:00:00Z,2025-10-15,15:00,1,114.97,0.45,14.27,57.26,1.5,1.26,2.73,2.35
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T16:00:00Z,2025-10-15,16:00,1,118.05,0.21,17.06,53.97,1.66,1.29,2.83,2.85
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T17:00:00Z,2025-10-15,17:00,1,123.7,0.03,20.71,48.96,1.97,1.42,3.12,3.36
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T18:00:00Z,2025-10-15,18:00,1,128.68,0.0,23.29,45.41,2.22,1.56,3.41,3.24
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T19:00:00Z,2025-10-15,19:00,1,130.55,0.0,24.14,43.72,2.28,1.7,3.62,2.8
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T20:00:00Z,2025-10-15,20:00,1,131.17,0.0,23.89,43.95,2.2,2.14,4.01,2.39
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T21:00:00Z,2025-10-15,21:00,1,129.59,0.0,22.6,45.51,2.03,2.82,4.61,2.09
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T22:00:00Z,2025-10-15,22:00,1,125.24,0.0,20.27,47.56,1.79,3.35,5.07,2.03
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-15T23:00:00Z,2025-10-15,23:00,1,123.25,0.0,18.9,48.24,1.7,3.69,5.47,2.12
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T00:00:00Z,2025-10-16,00:00,1,121.23,0.0,17.29,49.88,1.64,4.0,5.87,2.22
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T01:00:00Z,2025-10-16,01:00,1,119.66,0.0,16.14,50.57,1.65,4.35,6.42,2.44
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T02:00:00Z,2025-10-16,02:00,1,120.11,0.0,15.98,48.9,1.74,4.88,7.23,2.78
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T03:00:00Z,2025-10-16,03:00,1,120.75,0.0,16.04,47.09,1.85,5.46,8.05,3.08
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T04:00:00Z,2025-10-16,04:00,1,124.58,0.0,17.96,41.58,1.83,5.9,8.62,3.51
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T05:00:00Z,2025-10-16,05:00,1,142.31,0.19,26.79,29.1,2.15,6.52,9.29,4.02
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T06:00:00Z,2025-10-16,06:00,1,171.15,3.81,37.84,16.94,2.72,7.34,10.23,4.67
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T07:00:00Z,2025-10-16,07:00,2,195.88,11.01,41.52,13.08,3.12,7.93,10.92,4.9
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T08:00:00Z,2025-10-16,08:00,1,204.15,14.44,39.95,14.42,3.19,7.84,11.12,4.06
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T09:00:00Z,2025-10-16,09:00,1,192.1,11.43,36.98,20.23,3.38,7.02,10.48,3.26
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T10:00:00Z,2025-10-16,10:00,1,161.34,4.67,27.85,41.41,3.55,5.02,8.47,2.25
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T11:00:00Z,2025-10-16,11:00,1,153.68,4.08,23.78,47.79,3.29,3.88,7.08,2.34
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T12:00:00Z,2025-10-16,12:00,1,147.48,3.52,21.61,52.3,3.04,3.1,5.99,2.61
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T13:00:00Z,2025-10-16,13:00,2,125.74,1.42,12.7,70.42,1.69,1.84,3.8,1.77
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T14:00:00Z,2025-10-16,14:00,2,118.18,0.9,9.74,76.79,1.29,1.41,2.98,1.65
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T15:00:00Z,2025-10-16,15:00,2,116.74,0.66,10.04,77.52,1.23,1.32,2.8,1.83
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T16:00:00Z,2025-10-16,16:00,2,124.76,0.51,16.27,68.71,1.59,1.52,3.18,3.12
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T17:00:00Z,2025-10-16,17:00,1,140.46,0.08,26.41,53.33,2.13,1.96,3.96,4.03
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T18:00:00Z,2025-10-16,18:00,1,155.29,0.03,33.76,42.17,2.44,2.4,4.71,3.57
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T19:00:00Z,2025-10-16,19:00,1,163.79,0.07,37.55,34.65,2.46,2.76,5.33,3.07
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T20:00:00Z,2025-10-16,20:00,1,166.81,0.08,38.27,31.1,2.36,3.17,5.95,2.81
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T21:00:00Z,2025-10-16,21:00,1,162.43,0.04,35.81,31.78,2.21,4.08,7.03,2.63
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T22:00:00Z,2025-10-16,22:00,1,152.71,0.01,31.35,34.36,1.94,5.19,8.3,2.61
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-16T23:00:00Z,2025-10-16,23:00,1,149.66,0.01,29.49,32.95,1.7,5.89,9.22,2.82
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T00:00:00Z,2025-10-17,00:00,1,146.48,0.01,27.31,32.29,1.59,6.56,10.14,3.13
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T01:00:00Z,2025-10-17,01:00,1,144.03,0.02,25.56,31.36,1.55,7.15,10.97,3.57
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T02:00:00Z,2025-10-17,02:00,1,143.44,0.03,24.45,29.85,1.56,7.67,11.69,3.93
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T03:00:00Z,2025-10-17,03:00,1,143.72,0.06,23.92,28.25,1.63,8.15,12.33,4.34
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T04:00:00Z,2025-10-17,04:00,1,146.64,0.18,25.01,25.35,1.79,8.57,12.78,4.9
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T05:00:00Z,2025-10-17,05:00,1,163.3,2.18,30.86,17.92,2.28,9.24,13.39,5.49
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T06:00:00Z,2025-10-17,06:00,2,192.72,10.26,36.53,11.76,2.81,10.21,14.27,6.22
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T07:00:00Z,2025-10-17,07:00,2,217.31,19.32,38.89,8.86,3.04,10.96,14.95,6.21
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T08:00:00Z,2025-10-17,08:00,2,228.03,23.38,38.24,8.99,3.07,11.13,15.36,4.99
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T09:00:00Z,2025-10-17,09:00,2,219.45,20.5,37.38,11.79,3.22,10.62,15.25,3.94
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T10:00:00Z,2025-10-17,10:00,1,169.97,7.55,28.41,41.69,3.47,7.45,12.09,2.22
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T11:00:00Z,2025-10-17,11:00,1,158.87,5.44,25.32,48.57,3.35,6.06,10.32,2.27
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T12:00:00Z,2025-10-17,12:00,1,150.21,3.86,23.55,52.78,3.31,4.93,8.78,2.5
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T13:00:00Z,2025-10-17,13:00,2,125.05,1.04,15.81,70.3,2.45,2.73,5.57,1.89
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T14:00:00Z,2025-10-17,14:00,2,119.71,0.59,14.61,73.35,2.2,2.3,4.59,1.95
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T15:00:00Z,2025-10-17,15:00,2,120.21,0.32,16.12,71.84,2.26,2.24,4.31,2.15
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T16:00:00Z,2025-10-17,16:00,2,125.44,0.15,20.38,65.14,2.45,2.35,4.43,2.91
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T17:00:00Z,2025-10-17,17:00,1,136.86,0.02,27.01,53.77,2.74,2.66,4.94,3.56
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T18:00:00Z,2025-10-17,18:00,1,148.34,0.01,32.19,44.56,2.94,3.17,5.62,3.34
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T19:00:00Z,2025-10-17,19:00,1,161.01,0.07,37.32,34.94,2.94,3.82,6.45,3.21
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T20:00:00Z,2025-10-17,20:00,2,177.28,0.46,42.94,24.97,2.9,4.57,7.4,3.53
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T21:00:00Z,2025-10-17,21:00,2,187.41,1.54,45.32,19.1,2.72,5.31,8.31,3.88
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T22:00:00Z,2025-10-17,22:00,2,186.15,2.16,44.27,16.65,2.31,5.9,9.02,4.23
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-17T23:00:00Z,2025-10-17,23:00,2,180.51,1.76,42.07,15.89,2.01,6.47,9.72,4.64
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T00:00:00Z,2025-10-18,00:00,1,175.12,1.36,39.33,15.67,1.84,7.06,10.46,5.2
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T01:00:00Z,2025-10-18,01:00,1,169.98,1.26,36.52,15.21,1.72,7.69,11.24,5.56
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T02:00:00Z,2025-10-18,02:00,1,166.18,1.26,33.82,14.63,1.53,8.41,12.08,5.21
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T03:00:00Z,2025-10-18,03:00,1,162.38,1.29,31.17,14.43,1.37,9.19,12.86,4.74
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T04:00:00Z,2025-10-18,04:00,1,159.34,1.5,28.83,14.64,1.29,9.99,13.52,4.05
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T05:00:00Z,2025-10-18,05:00,2,163.26,3.1,28.2,14.24,1.44,10.82,14.22,3.35
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T06:00:00Z,2025-10-18,06:00,2,167.58,4.74,28.75,14.07,1.58,11.41,14.6,2.92
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T07:00:00Z,2025-10-18,07:00,2,155.93,0.99,28.42,17.84,1.73,11.63,15.01,2.68
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T08:00:00Z,2025-10-18,08:00,2,154.1,1.51,25.98,20.39,1.82,10.97,14.72,2.69
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T09:00:00Z,2025-10-18,09:00,2,151.9,2.58,22.23,25.11,2.06,10.18,14.35,2.63
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T10:00:00Z,2025-10-18,10:00,1,136.91,1.38,14.94,48.17,2.36,7.7,12.15,1.95
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T11:00:00Z,2025-10-18,11:00,1,130.63,1.07,12.78,56.3,2.67,6.33,10.86,2.06
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T12:00:00Z,2025-10-18,12:00,1,129.34,1.11,12.57,59.45,3.02,5.82,10.49,2.45
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T13:00:00Z,2025-10-18,13:00,2,122.68,1.01,9.84,70.62,2.56,3.54,7.31,2.5
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T14:00:00Z,2025-10-18,14:00,2,119.52,0.6,9.43,75.27,2.36,2.5,5.73,2.67
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T15:00:00Z,2025-10-18,15:00,2,120.88,0.36,10.75,74.73,2.54,2.51,5.72,3.02
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T16:00:00Z,2025-10-18,16:00,2,126.63,0.18,14.06,70.12,2.91,2.73,6.13,4.0
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T17:00:00Z,2025-10-18,17:00,2,135.62,0.01,18.37,62.22,3.27,3.25,6.95,5.55
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T18:00:00Z,2025-10-18,18:00,1,143.84,0.0,21.41,55.37,3.42,4.04,7.96,6.64
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T19:00:00Z,2025-10-18,19:00,1,148.91,0.0,22.71,49.77,3.37,4.94,8.94,6.8
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T20:00:00Z,2025-10-18,20:00,1,152.57,0.0,22.93,45.93,3.27,5.7,9.68,6.58
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T21:00:00Z,2025-10-18,21:00,1,153.99,0.0,22.23,43.27,3.04,6.17,9.98,6.08
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T22:00:00Z,2025-10-18,22:00,1,151.59,0.0,20.18,41.92,2.6,6.28,9.8,5.47
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-18T23:00:00Z,2025-10-18,23:00,1,148.07,0.0,17.83,41.6,2.17,6.23,9.46,5.06
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T00:00:00Z,2025-10-19,00:00,1,144.49,0.0,15.61,41.99,1.83,6.18,9.18,4.78
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T01:00:00Z,2025-10-19,01:00,1,141.28,0.0,13.75,43.23,1.65,6.23,9.08,4.54
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T02:00:00Z,2025-10-19,02:00,1,138.23,0.0,12.26,44.67,1.57,6.34,9.1,4.31
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T03:00:00Z,2025-10-19,03:00,1,135.87,0.0,11.2,45.93,1.54,6.59,9.3,4.08
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T04:00:00Z,2025-10-19,04:00,1,134.6,0.0,10.81,46.46,1.56,6.89,9.58,3.89
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T05:00:00Z,2025-10-19,05:00,1,137.02,0.0,12.28,45.2,1.71,7.28,9.96,3.81
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T06:00:00Z,2025-10-19,06:00,1,142.56,0.01,15.42,41.99,1.88,7.79,10.43,3.77
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T07:00:00Z,2025-10-19,07:00,1,147.95,0.03,17.97,39.14,2.0,8.26,10.86,3.85
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T08:00:00Z,2025-10-19,08:00,1,150.95,0.43,18.38,38.69,2.09,8.61,11.15,4.07
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T09:00:00Z,2025-10-19,09:00,1,151.38,1.2,16.63,41.4,2.13,8.95,11.4,4.24
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T10:00:00Z,2025-10-19,10:00,1,148.53,1.43,13.54,48.64,2.0,9.65,11.9,4.07
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T11:00:00Z,2025-10-19,11:00,2,143.88,1.47,11.1,55.14,1.82,10.22,12.28,4.09
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T12:00:00Z,2025-10-19,12:00,2,140.52,1.43,9.47,60.47,1.69,10.78,12.75,4.16
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T13:00:00Z,2025-10-19,13:00,2,140.53,1.2,8.57,66.29,1.61,11.38,13.34,4.28
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T14:00:00Z,2025-10-19,14:00,2,139.06,0.78,8.57,68.3,1.55,11.45,13.37,4.39
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T15:00:00Z,2025-10-19,15:00,2,137.24,0.39,9.09,68.35,1.46,10.44,12.29,4.51
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T16:00:00Z,2025-10-19,16:00,2,136.92,0.04,9.82,68.32,1.38,9.57,11.25,4.44
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T17:00:00Z,2025-10-19,17:00,2,136.82,0.0,10.06,67.96,1.33,9.17,10.64,4.19
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T18:00:00Z,2025-10-19,18:00,2,135.78,0.0,9.78,68.79,1.26,8.56,9.82,3.81
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T19:00:00Z,2025-10-19,19:00,2,132.35,0.0,8.74,70.34,1.13,7.84,8.88,3.41
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T20:00:00Z,2025-10-19,20:00,2,129.12,0.0,7.56,72.59,1.01,7.33,8.21,3.3
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T21:00:00Z,2025-10-19,21:00,2,126.87,0.0,6.49,74.6,0.91,7.02,7.82,3.32
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T22:00:00Z,2025-10-19,22:00,2,125.01,0.0,5.24,77.12,0.77,6.72,7.39,3.07
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-19T23:00:00Z,2025-10-19,23:00,2,124.02,0.0,4.46,78.58,0.71,6.16,6.71,2.64
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-20T00:00:00Z,2025-10-20,00:00,2,122.88,0.0,3.91,79.94,0.68,5.24,5.72,2.16
Amsterdam,AMS,NL,52.3676,4.9041,2025-10-20T01:00:00Z,2025-10-20,01:00,2,121.34,0.0,3.55,81.24,0.66,4.2,4.61,1.67
